    1569
     639      10      12      30      32      -0.05893
     640      10      12      32      34      -0.02516
     641      11      13      14      16      -5.86683
     642      11      13      16      18      -1.30244
     643      11      13      18      20      -0.34436
     644      11      13      20      22      -0.13025
     645      11      13      22      24       -0.0667
     646      11      13      24      26      -0.06859
     647      11      13      26      28      -0.05528
     648      11      13      28      30      -0.05029
     649      11      13      30      32      -0.04344
     650      11      13      32      34       -0.0183
     651      11      13      15      17      -2.97259
     652      11      13      17      19      -0.60067
     653      11      13      19      21      -0.14019
     654      11      13      21      23      -0.09647
     655      11      13      23      25       -0.0318
     656      11      13      25      27      -0.09578
     657      11      13      27      29      -0.04435
     658      11      13      29      31      -0.03012
     659      11      13      31      33      -0.04214
     660      11      13      33      35      -0.01181
     661      12      14      15      17      -9.47215
     662      12      14      17      19      -1.29874
     663      12      14      19      21      -0.25187
     664      12      14      21      23      -0.15058
     665      12      14      23      25      -0.04276
     666      12      14      25      27      -0.12147
     667      12      14      27      29      -0.05417
     668      12      14      29      31      -0.03591
     669      12      14      31      33      -0.04946
     670      12      14      33      35      -0.01366
     671      12      14      16      18      -3.44016
     672      12      14      18      20      -0.71696
     673      12      14      20      22      -0.22092
     674      12      14      22      24      -0.09942
     675      12      14      24      26        -0.088
     676      12      14      26      28      -0.06918
     677      12      14      28      30      -0.06078
     678      12      14      30      32      -0.05104
     679      12      14      32      34      -0.02127
     680      12      14      34      36       -0.0073
     681      13      15      16      18     -13.46531
     682      13      15      18      20      -2.12376
     683      13      15      20      22      -0.58002
     684      13      15      22      24      -0.24316
     685      13      15      24      26      -0.19947
     686      13      15      26      28      -0.15508
     687      13      15      28      30      -0.13237
     688      13      15      30      32      -0.10975
     689      13      15      32      34      -0.04551
     690      13      15      34      36      -0.01556
     691      13      15      17      19      -3.92252
     692      13      15      19      21       -0.6821
     693      13      15      21      23      -0.37664
     694      13      15      23      25      -0.10007
     695      13      15      25      27      -0.27269
     696      13      15      27      29      -0.11945
     697      13      15      29      31      -0.07764
     698      13      15      31      33      -0.10611
     699      13      15      33      35       -0.0292
     700      13      15      35      37      -0.01056
     701      14      16      17      19      -8.66709
     702      14      16      19      21      -1.24798
     703      14      16      21      23      -0.63142
     704      14      16      23      25      -0.15574
     705      14      16      25      27      -0.41156
     706      14      16      27      29      -0.17758
     707      14      16      29      31       -0.1142
     708      14      16      31      33       -0.1552
     709      14      16      33      35      -0.04257
     710      14      16      35      37       -0.0153
     711      14      16      18      20      -4.60567
     712      14      16      20      22      -1.02548
     713      14      16      22      24      -0.39784
     714      14      16      24      26      -0.30297
     715      14      16      26      28      -0.23296
     716      14      16      28      30      -0.19564
     717      14      16      30      32       -0.1607
     718      14      16      32      34      -0.06636
     719      14      16      34      36      -0.02264
     720      14      16      36      38      -0.01176
     721      15      17      18      20      -12.2695
     722      15      17      20      22      -1.50421
     723      15      17      22      24      -0.45517
     724      15      17      24      26      -0.30611
     725      15      17      26      28      -0.23152
     726      15      17      28      30      -0.18238
     727      15      17      30      32      -0.14668
     728      15      17      32      34      -0.06093
     729      15      17      34      36      -0.02066
     730      15      17      36      38      -0.01065
     731      15      17      19      21      -2.20489
     732      15      17      21      23      -0.76767
     733      15      17      23      25      -0.17179
     734      15      17      25      27      -0.40722
     735      15      17      27      29      -0.17075
     736      15      17      29      31      -0.10532
     737      15      17      31      33      -0.14217
     738      15      17      33      35      -0.03905
     739      15      17      35      37       -0.0139
     740      15      17      37      39      -0.00916
     741      16      18      19      21      -3.48367
     742      16      18      21      23      -0.80683
     743      16      18      23      25      -0.15373
     744      16      18      25      27      -0.32383
     745      16      18      27      29      -0.13034
     746      16      18      29      31      -0.07697
     747      16      18      31      33      -0.10272
     748      16      18      33      35      -0.02813
     749      16      18      35      37      -0.00986
     750      16      18      37      39      -0.00669
     751      16      18      20      22      -1.94976
     752      16      18      22      24       -0.4436
     753      16      18      24      26      -0.24956
     754      16      18      26      28      -0.18349
     755      16      18      28      30      -0.13504
     756      16      18      30      32      -0.10593
     757      16      18      32      34      -0.04394
     758      16      18      34      36      -0.01479
     759      16      18      36      38      -0.00758
     760      16      18      38      40      -0.00624
     761      17      19      20      22      -4.15751
     762      17      19      22      24      -0.58161
     763      17      19      24      26       -0.2613
     764      17      19      26      28      -0.18428
     765      17      19      28      30      -0.12525
     766      17      19      30      32      -0.09537
     767      17      19      32      34      -0.03944
     768      17      19      34      36      -0.01317
     769      17      19      36      38      -0.00666
     770      17      19      38      40      -0.00521
     771      17      19      21      23      -1.17681
     772      17      19      23      25      -0.18065
     773      17      19      25      27      -0.32823
     774      17      19      27      29      -0.12503
     775      17      19      29      31      -0.07024
     776      17      19      31      33      -0.09248
     777      17      19      33      35      -0.02515
     778      17      19      35      37      -0.00864
     779      17      19      37      39      -0.00558
     780      17      19      39      41      -0.00497
     781      18      20      21      23       -2.0605
     782      18      20      23      25      -0.22667
     783      18      20      25      27      -0.35274
     784      18      20      27      29      -0.12556
     785      18      20      29      31      -0.06794
     786      18      20      31      33      -0.08788
     787      18      20      33      35      -0.02359
     788      18      20      35      37        -0.008
     789      18      20      37      39      -0.00505
     790      18      20      39      41      -0.00447
     791      18      20      22      24       -0.8766
     792      18      20      24      26      -0.29046
     793      18      20      26      28      -0.19324
     794      18      20      28      30      -0.12332
     795      18      20      30      32      -0.09087
     796      18      20      32      34      -0.03724
     797      18      20      34      36      -0.01227
     798      18      20      36      38      -0.00599
     799      18      20      38      40       -0.0048
     800      18      20      40      42      -0.00452
     801      19      21      22      24      -3.55141
     802      19      21      24      26      -0.61246
     803      19      21      26      28      -0.35725
     804      19      21      28      30      -0.21216
     805      19      21      30      32      -0.14837
     806      19      21      32      34      -0.05871
     807      19      21      34      36      -0.01883
     808      19      21      36      38      -0.00901
     809      19      21      38      40      -0.00695
     810      19      21      40      42      -0.00642
     811      19      21      23      25      -0.59637
     812      19      21      25      27      -0.69846
     813      19      21      27      29      -0.21661
     814      19      21      29      31      -0.11358
     815      19      21      31      33      -0.14168
     816      19      21      33      35      -0.03672
     817      19      21      35      37      -0.01223
     818      19      21      37      39      -0.00737
     819      19      21      39      41      -0.00642
     820      19      21      41      43      -0.00878
     821      20      22      23      25      -1.80835
     822      20      22      25      27      -1.41876
